order_id,customer_id,product_id,product_name,category,price,quantity,timestamp,region
2264a08d-07b8-4d34-ab3c-63f4c759ddbc,eaec7fa4-01fd-4923-b0bb-1e2bbc027fdb,aec9bccb-dcb2-4289-96ae-afab7bafbee0,loss,Electronics,44.31,10,2025-07-11T10:57:32.958434,South
e1fd7f09-0c7f-405f-b58e-e324c8de0853,67624833-caab-4745-872f-e6136fce803e,b058ad3f-b3df-4e97-959d-17b1f0864eea,figure,Electronics,45.34,5,2025-07-11T10:57:32.958434,South
e37f78f8-2b6d-4f0b-948d-ff20d59256c2,e1f7a466-c599-4629-b6bc-624d170643b0,72692e32-a678-4298-9da3-727eeed5e91b,environmental,Clothing,33.86,8,2025-07-11T10:57:32.958434,North
dacf38d6-4ccf-42b5-9be8-8df53344b01e,bd3b2fc3-84a8-45a0-a80e-da594c6a6bf0,2c3d5a20-977f-45f4-8e42-fb23405fbb0b,by,Electronics,12.4,8,2025-07-11T10:57:32.958434,North
b53b428e-6ae5-4d35-aebe-b659882e1772,49a0cba8-ec61-4a4a-9b0d-b0400735983b,eeea826c-b6f9-4d01-8859-9d53f9fae088,write,Books,46.13,9,2025-07-11T10:57:32.958434,North
8c9805ab-a9df-4429-bece-44b266820fec,97458ad3-9d1c-4438-9960-2508e8ea28b5,0065d26b-7a0e-4010-b2d0-1fd72f077308,article,Books,24.24,2,2025-07-11T10:57:32.958434,South
a1aa9215-289b-4abb-a221-70af8aa2efa9,57b4c084-b00f-4523-af2a-0ee29220f574,186c9ebb-4cde-4610-acb7-71cfebaefc17,least,Electronics,61.7,10,2025-07-11T10:57:32.959434,North
ba118b93-457f-4b68-a26f-2ef0be8a1260,6d3ad459-8537-4d99-9b50-ebdd47d962ac,be574c21-4730-435e-8607-6076640cbde4,offer,Electronics,58.91,8,2025-07-11T10:57:32.959434,North
44756cbc-f05a-4b9a-add2-580c877ce651,2caecf6b-53c0-4cc0-8e4a-46a17c61ca61,1b5b4e12-1b5d-4157-9f17-9d940956dbc1,board,Electronics,64.25,1,2025-07-11T10:57:32.959434,South
0e96b780-c866-4c69-8d6b-139d574ec728,18cc9739-b726-4fd9-9811-6fd00cb0f859,db3492e5-537c-412e-9ab2-da282af083fd,federal,Electronics,94.8,7,2025-07-11T10:57:32.959434,East
1ed0ef09-26ad-45e5-976b-e47f10c16d7a,8e1828f1-4abe-4305-a842-bdb297477dcb,17ffe1c8-5dc4-44b7-92fe-1c8d208e7d74,however,Books,46.51,5,2025-07-11T10:57:32.959434,East
2bf6c0c7-b8f0-4d6a-a339-7235788b93a7,c120cb96-f93d-4fb3-8248-da3b1179a73b,afbffa52-7f8a-492c-b0bf-85de638629f5,discussion,Electronics,39.74,9,2025-07-11T10:57:32.959434,West
747b0acb-2f8a-45b1-9f36-29d4564503d5,ee4c47bb-2fc7-4c02-a3ae-d360a9a2fe0c,ed262232-3aab-4177-a4dc-cb4908ed037c,car,Books,4.56,3,2025-07-11T10:57:32.959434,North
2efd9f79-1c30-4999-a399-347a7fd59b9b,1b142ddb-a93e-4519-af55-b2689a00f669,43988fe5-815b-4224-b69d-8b652fdf0c06,born,Books,2.18,5,2025-07-11T10:57:32.959434,South
dab8900a-2ce4-49ae-aef4-2491374d3e58,6f06d06b-32c0-4bd5-8610-255a8bc25970,67581298-4650-4b5b-8878-1a42d5a62f61,whether,Books,35.97,3,2025-07-11T10:57:32.959434,West
fefe0f15-d38c-4485-a0e2-e283a51e68f9,4f916f03-298d-46ed-b33c-bd6d2c359508,0770db05-cfd3-4cfa-90e5-1c35f64b5a4d,find,Clothing,72.04,5,2025-07-11T10:57:32.959434,North
d90926a8-05aa-4375-a282-476863494840,7a3adee1-4024-4293-962c-a0f32fde99f8,155afbb2-3156-47ec-8edb-a207718770a2,street,Clothing,90.89,9,2025-07-11T10:57:32.959434,West
3cad0151-4f8b-4a3c-a0e4-1654e8c64f1d,b201d66b-a620-468f-ae78-5d14763bd693,f35002a8-97ba-4d1b-b065-c5f1e4068b52,foot,Clothing,63.89,7,2025-07-11T10:57:32.959434,East
3dc8fedf-47b9-4878-b01b-2b917b2c704e,135430b8-fcaa-4976-9767-84865a66df56,bf13ab21-6d0a-4b47-aeac-43c998195390,compare,Clothing,30.89,9,2025-07-11T10:57:32.959434,North
770d32d0-5374-4710-9279-e5673a86ea1a,52ca0d4d-4c07-4157-a443-03dfa8c46190,c4d30cc4-eef4-40a2-b391-855c3c8a406c,his,Electronics,47.38,5,2025-07-11T10:57:32.959434,West
85e181df-f297-44a8-ac28-cba38d90692e,9897e04b-453a-4d52-9f57-64fdb52180bc,565edf42-b160-4612-858e-929c7be214f9,when,Electronics,59.92,8,2025-07-11T10:57:32.959434,South
bf8f2f3d-4107-4b51-b12f-b7cbe68394bb,4076dcfa-cd08-43c6-ba21-54e13c5df639,99b68125-2a66-4d5e-ba53-c703d0fdd364,red,Electronics,33.89,4,2025-07-11T10:57:32.959434,North
a8d6b00c-711e-4175-a20b-fa8db56d4a6f,4f8a549f-7162-48aa-93aa-d5ed12a5acd1,36ed62f9-d0cc-4b34-aae6-c726bf26daa1,large,Electronics,44.17,9,2025-07-11T10:57:32.959434,West
79b30e3c-59f1-493c-926e-7f4f17be09de,bb7b1070-648b-4f2f-ab41-10591f1d0fbf,ecc404d5-efbc-432c-af4b-a3b807a9b56c,daughter,Books,75.49,10,2025-07-11T10:57:32.959434,North
a1dddeb2-b046-4efa-825f-deb12e878e38,74448c2f-ae22-49e4-9229-31c9b024fa32,1f39de07-00a4-49af-8116-df3befab8e27,case,Clothing,37.22,3,2025-07-11T10:57:32.959434,South
6df2ed2a-2914-4713-9a97-3e1041ba4966,2cd02805-ff9c-4680-9fb2-584341a3d290,bb49b015-abec-4693-bfa4-b460d035ffb8,become,Clothing,42.65,4,2025-07-11T10:57:32.959434,West
bc43d742-713a-44bb-bb0f-342750b9503f,9ffc7811-ff67-41ef-8aac-364761ac9878,5879cc91-0079-47cf-9ff2-e23778999f07,field,Clothing,48.11,3,2025-07-11T10:57:32.959434,North
bc07b598-f0dc-4f43-a3bd-2f1f22bff0c0,b92fcb43-861b-4b39-a0a0-3cebf7b0d7d2,9b71e73b-56dd-4d33-80ac-93cbce64b927,wear,Clothing,45.7,7,2025-07-11T10:57:32.959434,East
c5838144-98fe-49d2-a876-df64f1efe371,ec24b1cb-2b28-474f-a3e5-72fcce33d0d9,6fbeeecc-2018-4779-80d6-df5ea751344d,town,Electronics,65.79,2,2025-07-11T10:57:32.959434,West
4a3cc896-9e38-45d7-939f-bc62e658a952,fd781755-f225-445b-9770-796ed5a7c0a1,8a642f6f-45fb-490e-8de6-bae52a6976f0,people,Electronics,78.64,10,2025-07-11T10:57:32.959434,West
534a6280-8277-43f6-9b0d-b08443c1c8a4,254b42f7-d1ab-42bf-bada-4f6ad7df8ca4,4f6830c8-88d7-403e-879d-f59daf9c0944,manage,Books,65.71,7,2025-07-11T10:57:32.959434,East
8cac36fc-4c2e-47f1-bac9-ff517f6484d3,e3f7f29a-a118-4d0c-a2be-cf29a6b22147,64dd92e2-f597-4181-a404-af4bfb7c70a7,learn,Electronics,66.72,3,2025-07-11T10:57:32.959434,North
b919768c-a466-4b3b-8a6b-54393b42ecd1,8fd523ac-ce2b-49b1-a07c-dbdf19db6bbd,99bf77de-16f5-4175-91e1-8de087e2b47e,at,Electronics,97.94,4,2025-07-11T10:57:32.959434,West
42ec9ec4-37c3-4a83-b968-c94562f94eb1,6d550337-9677-4e87-b548-c56b0cad4955,e3950ba9-5e75-49a7-9350-93c4ec68c4eb,six,Books,79.59,6,2025-07-11T10:57:32.959434,West
3e99383a-fa22-40b4-bd20-f32bf488ee4e,5471d127-0c72-4b7d-a2b5-d252eeb5b6e7,5e45a21d-568c-4e51-a62a-c612ecf0c9aa,authority,Electronics,1.41,5,2025-07-11T10:57:32.959434,North
4d9c16ea-46ff-47e1-b6d7-1622d36e4709,1c26b816-43be-439a-acd8-c6c371d47105,2aa77ce5-8c8e-4bee-aff2-b1cff666af59,certain,Electronics,67.96,6,2025-07-11T10:57:32.959434,West
9fe9cd86-b158-486e-a914-3113aabae231,8db1d271-4cbf-482d-b8fa-5df0f8547a7c,e7dee7c3-905b-488d-9224-5df3b7ce8042,thus,Electronics,78.34,6,2025-07-11T10:57:32.959434,South
48fbf10b-90d2-45e2-9ce5-d08840af57c2,ca0ab895-fe31-4f63-a187-01781f9b9e96,499b17b5-473d-4196-9b7e-040b754b2cdd,citizen,Clothing,10.11,8,2025-07-11T10:57:32.959434,South
091afc95-1a9d-4abd-a274-22f32fc67d34,08d0e57b-1f54-410e-842d-15d4c5828539,0a655582-8cd5-4d21-8128-e96c81861a2a,air,Books,65.95,7,2025-07-11T10:57:32.959434,North
4c3f779b-c5fc-45ef-b6ab-f4e6b77ff9e8,086f12cb-23b7-4547-99d4-03d09cb8b3f1,5d539d6c-9b45-4d4f-9158-6d6b36f8b201,fear,Books,39.28,1,2025-07-11T10:57:32.959434,East
e9ee3ffe-6d82-4f34-8760-5c1999764842,f92d916d-078f-4721-b602-0bfc0136461e,c971a32a-c581-4a3a-bc58-4f49800f05af,choice,Clothing,94.61,5,2025-07-11T10:57:32.959434,North
f98ed621-adb5-4c8b-9f69-7af4b16faa36,9eaae20d-6613-4d1d-90d7-0b230bcd415e,3ca2489f-9dc6-4426-81a6-4f21a878d2a0,moment,Electronics,25.48,3,2025-07-11T10:57:32.959434,East
8cb7734d-240a-4067-b79c-53d31e56740b,7ca7485a-6fd9-42af-a4d0-3ffb92ee80b5,f76978cd-c323-45d8-9c19-9a5c5ce3a280,open,Books,90.77,9,2025-07-11T10:57:32.959434,North
392b7c15-dd0e-4607-95ce-4e84bcb7887d,791be2db-72d2-441c-88b1-7570b155ac3e,2aac629b-b03a-4105-b943-7f848c6fa905,stand,Books,37.04,2,2025-07-11T10:57:32.960434,South
894a7389-bbbc-4301-baab-ede36ee6443f,db79ed67-8cb0-4eb9-881b-7739663a9f01,a3ac27df-c924-46be-b031-2d45f0082831,public,Books,30.83,4,2025-07-11T10:57:32.960434,East
172e7ae9-4a9d-4bc9-83af-e39eda4d50df,f84fa445-2071-4b57-b59c-bef4f96fb910,99d8bbb8-1cea-4b19-8fef-6479264b5539,stage,Books,79.94,7,2025-07-11T10:57:32.960434,East
efdc7134-1e6e-4253-8389-944dc6b7d36d,44094821-dd51-4826-bded-e2eb4017fed1,c638c919-8c77-486b-bbbc-74e644b23b95,special,Clothing,97.16,9,2025-07-11T10:57:32.960434,West
3e0fc778-cced-417c-bb79-67c6a842100e,e9a5cc92-9b4d-4944-b4a7-d679b461b14d,8a47288d-e010-4169-ab04-a650d38e0c65,produce,Electronics,48.45,7,2025-07-11T10:57:32.960434,West
429330d6-fb41-46ed-9e97-f2b45fae01e8,1d95af12-b00f-435d-999e-efd39849c557,7badea58-81cd-409c-be30-2452baddef3f,low,Electronics,71.51,1,2025-07-11T10:57:32.960434,West
d1a3d3ec-c330-4990-9b2f-00185415c122,f51862c2-dd7b-47aa-9c5f-2391dfcddc6c,6316fbde-9332-4f3a-9c28-f118c33f8456,detail,Books,84.19,9,2025-07-11T10:57:32.960434,South
3bcecace-7ec3-4d14-916b-607a1eeb7c12,60badf8a-4467-4fa3-8ecb-7bf4c71049b4,689f56fb-72a7-4715-aa8d-d92792f01ed3,end,Books,95.31,3,2025-07-11T10:57:32.960434,North
82d63d09-febb-4ee9-886a-cd0c29f25a35,d50c3f05-d417-49c4-9fe4-8d756988d73c,7a58ce3f-b7bb-4a90-8c49-30987155a584,well,Clothing,21.71,5,2025-07-11T10:57:32.960434,East
82a11b38-6ace-4486-9db3-8389597cb251,512d161e-789c-47e3-9be2-61ec9d86ba65,e5e65bd7-102d-4044-80f5-5c33daa947e6,between,Clothing,50.61,7,2025-07-11T10:57:32.960434,South
9373ce9f-4b8f-4b3d-8d26-360aa6e2d8ac,9c22e7fb-63b6-48e4-bfc3-60d82d4bc5bf,032597e1-28a3-43b4-bc32-4db88ea1dc91,whose,Electronics,54.54,3,2025-07-11T10:57:32.960434,South
192e980f-c926-4777-b0fa-5caff4df9e00,13a34426-04b5-4dc5-baf4-8ac5e6d0b337,0a62bdd0-c2d9-4314-a548-d6d4c5707e8d,physical,Electronics,37.45,10,2025-07-11T10:57:32.960434,East
3fd10708-aef3-44e2-ad0a-fb82dc85ac37,2959dcbf-3618-4fc1-bd08-c70efd8c71db,1ddf6c75-9ecf-495e-85d3-6bc62463e8a7,analysis,Books,60.33,1,2025-07-11T10:57:32.960434,North
3b2be1a8-6173-4cc4-905f-268ffcf767d2,8f321dd5-f176-40a2-894b-9dcc7279612b,cdcb5d19-019a-4180-9e15-04cd740a4f01,vote,Clothing,77.27,9,2025-07-11T10:57:32.960434,South
03dfe04a-9a72-4151-9b6b-9b9b80028e81,70f3fcfa-9355-4f6d-923c-ebcfbb635d31,0b9ace1b-39fb-41a9-a98b-1f1eb5274be6,morning,Electronics,20.31,8,2025-07-11T10:57:32.960434,North
458a3075-0a88-4e97-a762-9477bc8d5772,bbcf0452-0a38-4c28-b20b-cf2601763f32,bbf03e6a-7394-47c3-b22e-758926658ed5,add,Clothing,61.86,1,2025-07-11T10:57:32.960434,East
1a9cdd89-ac5d-4dd1-9646-0b40014af57f,1f0c65d2-b4a4-4266-9ef0-4340207fb6ef,98844ea9-4fe9-46ba-83a8-919d9a3f90bf,pass,Electronics,82.4,4,2025-07-11T10:57:32.960434,West
7dbde29c-380c-488d-a244-7fa9afffdcde,b6c51ef2-f0f3-4d40-9b2c-a836b3fe2459,0d3e8941-e0bb-4ea1-b64b-d7f110705a23,former,Electronics,50.22,8,2025-07-11T10:57:32.960434,East
b7624662-fe70-4053-b80d-2e3dd9856e66,326b60ea-1751-4dc0-afbf-64b6ee6f4651,9000ff7c-d0ed-43a7-8454-6c5686592608,religious,Books,20.47,7,2025-07-11T10:57:32.960434,South
ecaff07f-2d45-4e37-96f6-a72d000d7d4b,611d3546-202b-421f-b1ee-ea86d4c264be,81d850ef-2417-40ea-9e1f-c899ae14ae9c,according,Electronics,76.66,3,2025-07-11T10:57:32.960434,West
122354a7-47f5-4310-9483-36dc67f3b718,6f7679fc-990b-4ebb-a031-780f55eba576,9e86c3c1-89d3-4917-a34a-0fe5f7521105,yard,Clothing,9.63,5,2025-07-11T10:57:32.960434,North
53970bce-7505-424d-9903-de22fd62efc9,143f6403-08bc-4179-8c17-eb2b577c1eac,9805fbe4-1758-43db-b4b8-b4e5c5a742c4,international,Clothing,22.48,1,2025-07-11T10:57:32.960434,East
c9ca958b-21c9-4536-800f-9493424bddbf,728e3149-a10f-4305-b9e8-f80a56111c61,73acf42d-b85a-4d36-b01a-d68f881c1f33,remain,Electronics,63.4,7,2025-07-11T10:57:32.960434,East
a56a78d7-8cf0-4182-a67e-79517ba6fae8,c2469e82-68ea-4638-94b0-55569bbd941d,90838279-bf21-4d25-99b1-80cb5db637bd,want,Books,26.23,4,2025-07-11T10:57:32.960434,North
ab68e72b-6ff3-4343-8523-20f28a20ffe3,56ef2607-37ef-40b7-bfc8-b82e69680d3b,4aef3bcd-3e72-48dc-86a8-b53d5d876a9f,themselves,Books,30.46,10,2025-07-11T10:57:32.960434,East
1c74daee-1349-4438-91b2-050176ff51b5,7eeea378-4ca0-4645-aba5-1cb5be875698,e4d363dc-7741-45ad-81fa-f9f1ad7c1f76,example,Electronics,96.42,6,2025-07-11T10:57:32.960434,North
f8b50584-ae9a-4774-9abf-5060d38d6545,1166e69f-7f6f-414c-8f4f-8a7e077d3696,1b212658-07eb-4056-b66f-6bcc7bc15797,produce,Electronics,52.9,3,2025-07-11T10:57:32.960434,West
381dcf12-a901-4297-8a71-6efedee984aa,48db5f40-b51e-4d5e-964d-86b5b1dac4b3,5eaee0e2-3fa3-4003-a49c-819cff904f10,score,Books,30.25,6,2025-07-11T10:57:32.960434,South
9fbb49ab-2370-40f4-af65-e16d3b869550,d022ae4c-eeba-49b3-894e-71069e7f04ef,94ca29a9-4b7f-4f0e-9e9a-07ecd167779a,show,Books,36.13,7,2025-07-11T10:57:32.960434,West
54a9c7b4-1726-43fe-a609-6451ae77bcbe,15be633c-bdb6-48c6-b11d-6a094d24c2dc,69e10555-1701-49d1-bb1c-d7f52b5dc61b,thing,Electronics,85.67,6,2025-07-11T10:57:32.960434,South
a3a5866e-8714-4259-a96a-bcf5e01e2536,d819a085-0778-48f5-97c0-9e6978db988e,d8a1816b-edeb-43ab-a916-26a7a96b2c84,minute,Electronics,17.35,3,2025-07-11T10:57:32.960434,South
26eab0fd-d0e7-418f-a362-ac60c09b0cd7,89d67e48-a80a-485c-80ac-38958ea5a9e0,621600bd-c2ed-470d-a1e1-517f727389e5,wait,Books,89.39,10,2025-07-11T10:57:32.960434,West
6ddf2439-c95b-438b-8a63-b89cba063808,51ce3d3c-09d6-4171-9325-1cb3fae50253,5d01c5a6-cadb-4a5b-b1ef-d2ad8347fa79,kind,Electronics,93.15,4,2025-07-11T10:57:32.960434,West
c32831ff-c007-47d4-992c-0a6223024e2f,81752278-8354-443a-9aeb-91a943fcbdc7,c484090b-042e-43f4-8b98-83db04843f9c,trial,Clothing,89.61,8,2025-07-11T10:57:32.960434,North
db007d54-63f5-4e96-8482-f2bd2eb71f8c,611161a7-93d3-47c2-8787-1edacdb22887,4c7ae90b-70ef-4dc4-a7a1-ffb3196e3af1,according,Electronics,90.96,5,2025-07-11T10:57:32.960434,East
958e7c89-c561-4665-afe9-2302158618b3,814bedbd-db6e-4fe1-8908-d82fc7805fd5,a2948e85-fbb4-454e-93b4-7927e727cc32,claim,Electronics,52.35,1,2025-07-11T10:57:32.960434,North
a04753ce-9602-4f8e-9826-edd378dd6486,adecf830-fd41-43bb-a6e2-5fe84de5cf2d,fe6f6b12-7762-453e-81e5-309d55b161f7,office,Books,72.07,9,2025-07-11T10:57:32.960434,South
a0ed4284-cb60-44ec-8aab-3bc367d19f01,468ee9ab-4443-4446-9ee1-54dbc407163a,2a35badb-e995-473d-a46c-83ba23ef52c5,election,Books,96.88,1,2025-07-11T10:57:32.961434,South
b631b9fb-fd98-4163-b39b-4c2b93cfe267,78a9b14c-0391-4fad-a636-f5b9da9f7af3,928d3f84-981f-4998-8bd9-230ea745faf8,kid,Electronics,24.02,2,2025-07-11T10:57:32.961434,South
58a58c43-50a7-4611-a0e9-288f8d7c73b6,d4ea0c4b-f650-4f5e-850f-85fb2e3d19ad,d45a0b11-d49f-4720-9685-4c7be7522abb,some,Clothing,34.31,10,2025-07-11T10:57:32.961434,North
d5c1a478-1700-4350-900e-31b6af3cad0d,b86b89bd-3bf2-4c55-977c-4bec6f16b5c5,8e774a81-3fc3-48f0-9e63-dadb76455099,line,Electronics,1.3,10,2025-07-11T10:57:32.961434,South
95cd6dfe-0c3f-4639-bf1e-da21af6f0e02,e7a8e1cf-a0fc-4bbb-9aa2-8c6cb6fa2919,9e9ddb52-204c-43b0-90a4-2e98a718508e,only,Electronics,68.37,3,2025-07-11T10:57:32.961434,East
84e2ee5e-0325-4789-9a64-dd6332270155,0b4c6ca6-678f-4cbe-beae-6f5ceab5bca1,de62b8c4-ba03-4ed4-90dd-92868240379f,whole,Electronics,58.1,2,2025-07-11T10:57:32.961434,West
dd66fc6b-5f6b-43c4-9b4e-0b7aa33b53c3,670b4357-d668-4fa4-b553-1e956b62bf11,c5a70eb6-b11a-4de5-9c8f-c4202d3d8d58,article,Electronics,61.41,5,2025-07-11T10:57:32.961434,South
11d20fa3-83a3-4c76-9a56-7b4ad8ad5d79,a50ec076-59ea-4d4a-9f1a-bec80129e52c,5dc68896-a142-4b60-bf0a-eaa362a7bb0e,condition,Electronics,53.44,1,2025-07-11T10:57:32.961434,North
8b832711-3629-4c10-93b9-bf071ee85333,0176041e-440f-4d13-af24-d8921fca4a47,aafdeb98-e31d-405c-b751-d06aa19160fd,own,Books,87.79,3,2025-07-11T10:57:32.961434,North
3f1a5ab0-3460-44c7-9511-0e82ec5708a9,e950726a-85af-472a-b7c3-613c75d6e03c,20fe44d5-4485-4ad3-925f-8d2db458dbbd,fine,Electronics,38.97,7,2025-07-11T10:57:32.961434,South
86f768ee-730f-42f4-81e5-1ac9d81b7e2c,c6302ba9-b262-4473-972c-fef7f67d613e,628b3f5b-7ab9-425a-81aa-771064ee0bd0,the,Books,77.3,9,2025-07-11T10:57:32.961434,East
0d1c78d2-88dc-4256-894f-0f59a308d9fe,a45461c1-0156-47a9-b9a4-aaf3d6e58095,b71f7388-b0e7-4ac3-8a92-ffaf45147225,suffer,Clothing,60.94,8,2025-07-11T10:57:32.961434,West
0a45e0b0-fd7a-44a7-a010-684f5a0593b0,69cd0f93-908c-4914-8fdd-80a8e7ddb108,af26e569-f4d9-4113-8176-0870c58913b3,lot,Clothing,80.92,3,2025-07-11T10:57:32.961434,North
3fd30b91-fbf6-4edd-95fc-6f0c4a7a0376,7a46c741-917a-4f9e-bbc2-2cd3daf05a36,3b0a4d8c-4066-4467-a752-8c0ee07aa811,reason,Books,80.88,10,2025-07-11T10:57:32.961434,North
85d9ad66-1848-4162-af62-0080e3dcdb19,db58d7ed-eca5-4a94-9c8f-dadcde4a4053,4b0574b8-32f8-41ff-9924-8c163dc6eade,I,Books,86.51,4,2025-07-11T10:57:32.961434,North
729e803b-3e69-4e70-b3c9-9d59bd02f082,47b474be-198c-45fd-8907-e27d9f264376,41d266a6-3df2-430c-8016-e282ec6db61d,late,Books,44.17,1,2025-07-11T10:57:32.961434,South
095ec26a-a185-4a15-9538-d489d3c2a4f8,6b0184dd-40be-43c5-8318-82bace182003,89a64409-2196-48bb-ad23-e0353bdb9877,name,Electronics,20.45,9,2025-07-11T10:57:32.961434,West
11a4d8fa-bc9e-4894-a1fb-4661af81d7d8,28fc15cb-b2ba-482e-8c68-e1e5dba27d1e,78f2dbba-56d7-449c-a0c0-810eba822a60,seek,Books,79.08,10,2025-07-11T10:57:32.961434,East
4ff3750d-f076-4b03-a8b4-9603878a6dd9,b450ea37-b310-4946-9631-af26411e7a62,1649e184-8739-4d5e-9456-2cfec25ffe69,chance,Books,46.13,7,2025-07-11T10:57:32.961434,East
11ffd3a4-d34e-4c13-b5b8-8ed8e80f2efa,ccd7e359-686e-4a54-b8c0-2f8f00d37c35,4f3632b3-dd6f-4c07-a178-b3ba72405d6f,fire,Electronics,63.87,6,2025-07-11T10:57:32.961434,South
65b3cdf3-f463-4331-abd0-115aec1dc20d,6653eae7-1ca0-4112-888f-4122344ecba4,1e3a0b8b-dd7b-4000-b6e2-18d6a2129a6c,develop,Books,0.51,9,2025-07-11T10:57:32.961434,South
0b34f665-506d-4a70-81ee-c92839549fc4,71fdfd06-1a73-4ab0-87fe-3cb052bf5c4c,12e4095d-235e-4d12-a3f7-ec037d8c136a,bed,Electronics,86.34,3,2025-07-11T10:57:32.961434,South
579e4bee-ea52-4600-9da5-074357ce2661,e730ea0c-e653-4337-b1cf-05a51216237c,8c08bda3-2466-4ad9-bfb8-58a4019b279b,tax,Clothing,97.79,1,2025-07-11T10:57:32.961434,North
6dc214e1-9cfd-4333-8c3e-2485227058b9,11b2a5bd-ab08-4691-85c8-b89c9cc35d17,4630ecdd-010d-4951-bd04-5a2b29e24799,public,Clothing,7.41,8,2025-07-11T10:57:32.961434,West
470e80ad-e5f1-457b-b756-3c7a92f81515,aced85ef-1ffb-4329-8e48-0d9caf1eff59,74ac2ec9-bc7f-4a1b-930a-be59bd6d5f02,or,Electronics,40.32,4,2025-07-11T10:57:32.961434,North
70232ac5-936d-4a1f-880c-42879756202c,2a70f88c-034d-4a25-ba54-f86c29089ee8,e73dd2ec-26d4-418b-9bd5-73854ab7096b,safe,Electronics,55.43,10,2025-07-11T10:57:32.961434,North
0a41218f-6f55-4c90-997d-f32c7f1969e8,37b69368-feea-4758-9674-f2681eb2b420,f6e59418-7b8f-47dd-a28b-ae0498da01f7,under,Books,69.04,8,2025-07-11T10:57:32.961434,East
d161f684-eba3-491a-935a-0f07376464b5,a16a9c70-df97-414a-9517-b103a6c84cb4,dec573bd-eb81-4f1c-b69b-9d674aa0cd1d,enough,Books,21.03,6,2025-07-11T10:57:32.961434,South
0153a969-0186-4869-9a2c-4233a016b1dc,3e0044f1-2ba7-42ff-ae25-f54d69d9c9ac,25ccb212-b656-4651-ab35-252cce97eb44,high,Electronics,45.57,2,2025-07-11T10:57:32.961434,East
bfcd1d9b-b9a2-41c9-91d8-388aa042863a,11a9df95-fccd-481e-b13d-8766ce0b484e,5c97b1af-7a50-4133-bdf2-0a90cd19682b,fire,Books,87.2,7,2025-07-11T10:57:32.961434,South
d60aef98-5235-4b4e-9d1d-f3203d51689f,f2095481-59b5-43f6-ad30-6cfec8d199e4,5700d813-7948-4c96-a05e-b5e3a2a0725e,really,Clothing,73.74,3,2025-07-11T10:57:32.961434,North
65bb81c6-c19f-4c4d-ab6e-8abdf2d914f7,604a92e0-a467-4c6e-b7f1-51f9061a29bf,b2967a36-c413-43d8-8bb1-556b49b0a87d,describe,Electronics,64.84,8,2025-07-11T10:57:32.961434,North
7ea6136f-3e6f-4f8d-b1a4-4c13facd4032,e0b5d69b-6f60-4759-a842-a2ad0f8a6550,637031e8-884b-443e-9aab-a37a401203c4,front,Books,78.72,4,2025-07-11T10:57:32.961434,North
943e7cd9-3189-48ef-a93a-7f45fb1fa2d9,d234e82d-7cd3-48f5-aae2-f8d4175a77ca,e93849ac-ca6e-4a68-b6d1-d194ac12225d,know,Books,11.65,4,2025-07-11T10:57:32.961434,South
12bedb9c-b553-4a79-884f-ef0f04fb5b0f,0ab70cc4-1061-4e0c-b30f-e9c7a9e35a2a,52ef41b8-be16-49c9-979c-8087decb5a90,live,Clothing,88.79,4,2025-07-11T10:57:32.961434,West
5aba79e9-9ee3-4850-8c5a-a1ab9895c28e,24f44bcd-f9d8-4924-9ca3-595a70d3ee0e,e4c70fff-59b5-4a1c-83e7-74206b777dc7,up,Clothing,37.66,3,2025-07-11T10:57:32.961434,East
fb688f6f-260b-4ea0-845a-f0abb029d283,56cde107-2d0c-4980-b77f-39a8de97f063,5d461a7d-351e-4586-8f0d-131619e7b340,each,Electronics,66.6,8,2025-07-11T10:57:32.962434,North
fb513105-8254-4ce9-876d-a6340eb7d6bd,8cbb1dec-c64f-4b2c-9d4f-97c58bc0d77f,2d16e78d-bae0-47f0-8146-a1c86a8f7e23,somebody,Electronics,78.53,8,2025-07-11T10:57:32.962434,South
501030fe-477d-4f31-931f-99d934c96de2,5bdebd14-fa62-4941-9a10-6c6a091cb692,867165a3-7a8c-4536-bf8c-1a10b8c2f38a,space,Electronics,38.62,4,2025-07-11T10:57:32.962434,East
1bf033bf-985a-42dc-8638-0a7567191fd8,7ac3542b-ab45-4386-bbaa-6e7cf1a55e87,63a3f63e-0d56-4327-ac19-8d04a6aa9cf4,contain,Electronics,7.18,2,2025-07-11T10:57:32.962434,West
bd2d0676-ef54-4564-8287-2f0be90b705f,532fee0d-44a2-4ce8-806e-954246c8fcd3,d2445c75-b534-4f86-b149-f1b4dc101dc0,after,Books,63.67,10,2025-07-11T10:57:32.962434,South
7f438bd9-8017-469c-9ec2-c768f7186851,37543af5-db7d-4f8d-b4a9-7ea3ab7eb04d,556326fb-ca91-40a8-a151-cb4fee3a7de0,majority,Electronics,89.37,1,2025-07-11T10:57:32.962434,South
67e07695-7a94-4553-ae49-e7f67503f4c1,bcd8344c-5d69-4b82-8a4e-5a49b1d85544,da2a5aef-1582-458a-a50e-662ca73a3dd5,he,Electronics,49.01,8,2025-07-11T10:57:32.962434,South
2131ca2e-c40c-43b3-be35-bbaf51a8f869,6c21dc12-faec-414a-b1f4-536594602dc4,a07e3979-08c0-4886-bd21-95fb63cdb9f9,anything,Books,73.68,2,2025-07-11T10:57:32.962434,South
